6.870	-0.0009031
6.875	-0.0009645
6.880	-0.00102
6.885	-0.00107
6.890	-0.00111
6.895	-0.00114
6.900	-0.00116
6.905	-0.00117
6.910	-0.00117
6.915	-0.00116
6.920	-0.00114
6.925	-0.00111
6.930	-0.00108
6.935	-0.00104
6.940	-0.0009929
6.945	-0.0009428
6.950	-0.0008897
6.955	-0.0008354
6.960	-0.0007816
6.965	-0.0007301
6.970	-0.0006825
6.975	-0.0006396
6.980	-0.0006023
6.985	-0.0005708
6.990	-0.0005456
6.995	-0.0005266
7.000	-0.0005136
7.005	-0.0005062
7.010	-0.0005036
7.015	-0.0005052
7.020	-0.0005098
7.025	-0.0005162
7.030	-0.0005231
7.035	-0.0005289
7.040	-0.0005318
7.045	-0.0005296
7.050	-0.00052
7.055	-0.0005007
7.060	-0.0004698
7.065	-0.000426
7.070	-0.0003688
7.075	-0.0002983
7.080	-0.0002154
7.085	-0.0001214
7.090	-0.00001769
7.095	0.00009392
7.100	0.0002117
7.105	0.0003339
7.110	0.0004586
7.115	0.0005845
7.120	0.0007102
7.125	0.0008347
7.130	0.0009568
7.135	0.00108
7.140	0.00119
7.145	0.00129
7.150	0.00139
7.155	0.00148
7.160	0.00155
7.165	0.00161
7.170	0.00166
7.175	0.0017
7.180	0.00172
7.185	0.00173
7.190	0.00174
7.195	0.00174
7.200	0.00173
7.205	0.00173
7.210	0.00173
7.215	0.00172
7.220	0.00172
7.225	0.00172
7.230	0.00171
7.235	0.00171
7.240	0.0017
7.245	0.0017
7.250	0.00169
7.255	0.00168
7.260	0.00166
7.265	0.00165
7.270	0.00163
7.275	0.00161
7.280	0.00158
7.285	0.00155
7.290	0.00151
7.295	0.00146
7.300	0.0014
7.305	0.00132
7.310	0.00123
7.315	0.00113
7.320	0.00101
7.325	0.0008815
7.330	0.0007375
7.335	0.000583
7.340	0.0004201
7.345	0.0002509
7.350	0.00007767
7.355	-0.00009746
7.360	-0.0002727
7.365	-0.0004467
7.370	-0.0006185
7.375	-0.0007872
7.380	-0.0009524
7.385	-0.00111
7.390	-0.00127
7.395	-0.00142
7.400	-0.00156
7.405	-0.0017
7.410	-0.00183
7.415	-0.00195
7.420	-0.00207
7.425	-0.00218
7.430	-0.00228
7.435	-0.00238
7.440	-0.00247
7.445	-0.00256
7.450	-0.00265
7.455	-0.00273
7.460	-0.00282
7.465	-0.00289
7.470	-0.00297
7.475	-0.00304
7.480	-0.00311
7.485	-0.00318
7.490	-0.00324
7.495	-0.0033
7.500	-0.00335
7.505	-0.0034
7.510	-0.00343
7.515	-0.00346
7.520	-0.00347
7.525	-0.00348
7.530	-0.00346
7.535	-0.00344
7.540	-0.00339
7.545	-0.00334
7.550	-0.00326
7.555	-0.00317
7.560	-0.00307
7.565	-0.00295
7.570	-0.00283
7.575	-0.00269
7.580	-0.00255
7.585	-0.00241
7.590	-0.00225
7.595	-0.0021
7.600	-0.00194
7.605	-0.00178
7.610	-0.00162
7.615	-0.00146
7.620	-0.00129
7.625	-0.00112
7.630	-0.0009527
7.635	-0.0007826
7.640	-0.0006126
7.645	-0.0004437
7.650	-0.0002769
7.655	-0.0001132
7.660	0.00004698
7.665	0.0002034
7.670	0.0003569
7.675	0.0005094
7.680	0.0006635
7.685	0.0008217
7.690	0.0009864
7.695	0.00116
7.700	0.00134
7.705	0.00153
7.710	0.00173
7.715	0.00193
7.720	0.00213
7.725	0.00233
7.730	0.00252
7.735	0.0027
7.740	0.00288
7.745	0.00304
7.750	0.00319
7.755	0.00332
7.760	0.00345
7.765	0.00356
7.770	0.00366
7.775	0.00376
7.780	0.00384
7.785	0.00391
7.790	0.00397
7.795	0.00402
7.800	0.00404
7.805	0.00406
7.810	0.00405
7.815	0.00402
7.820	0.00398
7.825	0.00392
7.830	0.00385
7.835	0.00377
7.840	0.00368
7.845	0.0036
7.850	0.00351
7.855	0.00342
7.860	0.00333
7.865	0.00324
7.870	0.00315
7.875	0.00306
7.880	0.00297
7.885	0.00286
7.890	0.00273
7.895	0.0026
7.900	0.00245
7.905	0.00228
7.910	0.00209
7.915	0.0019
7.920	0.00169
7.925	0.00148
7.930	0.00125
7.935	0.00103
7.940	0.0007893
7.945	0.0005454
7.950	0.0002928
7.955	0.00003048
7.960	-0.0002421
7.965	-0.0005245
7.970	-0.000815
7.975	-0.00111
7.980	-0.00141
7.985	-0.0017
7.990	-0.00199
7.995	-0.00226
8.000	-0.00251
8.005	-0.00275
8.010	-0.00297
8.015	-0.00316
8.020	-0.00334
8.025	-0.00349
8.030	-0.00364
8.035	-0.00377
8.040	-0.00388
8.045	-0.00399
8.050	-0.00409
8.055	-0.00417
8.060	-0.00425
8.065	-0.00431
8.070	-0.00435
8.075	-0.00438
8.080	-0.0044
8.085	-0.0044
8.090	-0.00439
8.095	-0.00436
8.100	-0.00433
8.105	-0.00429
8.110	-0.00425
8.115	-0.0042
8.120	-0.00414
8.125	-0.00408
8.130	-0.004
8.135	-0.00391
8.140	-0.00381
8.145	-0.00368
8.150	-0.00354
8.155	-0.00338
8.160	-0.0032
8.165	-0.003
8.170	-0.00279
8.175	-0.00257
8.180	-0.00235
8.185	-0.00212
8.190	-0.00189
8.195	-0.00166
8.200	-0.00144
8.205	-0.00123
8.210	-0.00101
8.215	-0.0008038
8.220	-0.0005979
8.225	-0.0003957
8.230	-0.000198
8.235	-0.000005924
8.240	0.0001785
8.245	0.0003533
8.250	0.0005164
8.255	0.0006662
8.260	0.0008022
8.265	0.0009242
8.270	0.00103
8.275	0.00113
8.280	0.00122
8.285	0.0013
8.290	0.00138
8.295	0.00147
8.300	0.00155
8.305	0.00164
8.310	0.00174
8.315	0.00184
8.320	0.00195
8.325	0.00206
8.330	0.00218
8.335	0.0023
8.340	0.00241
8.345	0.00252
8.350	0.00261
8.355	0.0027
8.360	0.00278
8.365	0.00285
8.370	0.0029
8.375	0.00295
8.380	0.00298
8.385	0.00301
8.390	0.00302
8.395	0.00303
8.400	0.00303
8.405	0.00301
8.410	0.00298
8.415	0.00294
8.420	0.00289
8.425	0.00281
8.430	0.00272
8.435	0.00261
8.440	0.00248
8.445	0.00235
8.450	0.0022
8.455	0.00205
8.460	0.00189
8.465	0.00173
8.470	0.00158
8.475	0.00143
8.480	0.00128
8.485	0.00114
8.490	0.00101
8.495	0.0008749
8.500	0.0007426
8.505	0.0006081
8.510	0.0004691
8.515	0.0003243
8.520	0.0001738
8.525	0.00001935
8.530	-0.0001365
8.535	-0.0002905
8.540	-0.0004389
8.545	-0.0005785
8.550	-0.0007069
8.555	-0.0008226
8.560	-0.0009251
8.565	-0.00102
8.570	-0.00109
8.575	-0.00117
8.580	-0.00123
8.585	-0.0013
8.590	-0.00137
8.595	-0.00143
8.600	-0.0015
8.605	-0.00157
8.610	-0.00163
8.615	-0.00168
8.620	-0.00173
8.625	-0.00176
8.630	-0.00178
8.635	-0.00179
8.640	-0.00179
8.645	-0.00178
8.650	-0.00175
8.655	-0.00172
8.660	-0.00168
8.665	-0.00164
8.670	-0.00158
8.675	-0.00152
8.680	-0.00146
8.685	-0.00138
8.690	-0.00131
8.695	-0.00122
8.700	-0.00114
8.705	-0.00104
8.710	-0.0009453
8.715	-0.0008421
8.720	-0.0007315
8.725	-0.0006113
8.730	-0.0004797
8.735	-0.0003364
8.740	-0.0001821
8.745	-0.00001921
8.750	0.0001482
8.755	0.0003151
8.760	0.0004759
8.765	0.0006253
8.770	0.0007586
8.775	0.0008725
8.780	0.0009652
8.785	0.00104
8.790	0.00109
8.795	0.00113
8.800	0.00116
8.805	0.00119
8.810	0.00122
8.815	0.00125
8.820	0.00128
8.825	0.00131
8.830	0.00133
8.835	0.00134
8.840	0.00132
8.845	0.00129
8.850	0.00122
8.855	0.00113
8.860	0.00102
8.865	0.0008848
8.870	0.0007444
8.875	0.0006022
8.880	0.0004658
8.885	0.0003415
8.890	0.0002332
8.895	0.0001419
8.900	0.00006484
8.905	-0.000003039
8.910	-0.00006842
8.915	-0.000138
8.920	-0.0002172
8.925	-0.0003096
8.930	-0.0004164
8.935	-0.0005359
8.940	-0.0006638
8.945	-0.000794
8.950	-0.0009196
8.955	-0.00103
8.960	-0.00113
8.965	-0.0012
8.970	-0.00125
8.975	-0.00127
8.980	-0.00127
8.985	-0.00125
8.990	-0.00122
8.995	-0.00119
9.000	-0.00117
9.005	-0.00115
9.010	-0.00114
9.015	-0.00114
9.020	-0.00115
9.025	-0.00116
9.030	-0.00117
9.035	-0.00116
9.040	-0.00115
9.045	-0.00111
9.050	-0.00106
9.055	-0.0009896
9.060	-0.0009099
9.065	-0.0008232
9.070	-0.0007348
9.075	-0.0006502
9.080	-0.0005741
9.085	-0.0005094
9.090	-0.0004571
9.095	-0.0004165
9.100	-0.0003853
9.105	-0.0003602
9.110	-0.0003369
9.115	-0.000311
9.120	-0.000278
9.125	-0.0002337
9.130	-0.0001754
9.135	-0.0001026
9.140	-0.00001631
9.145	0.00008015
9.150	0.0001822
9.155	0.0002844
9.160	0.0003814
9.165	0.0004683
9.170	0.0005419
9.175	0.0006009
9.180	0.0006466
9.185	0.0006822
9.190	0.0007132
9.195	0.000746
9.200	0.0007867
9.205	0.0008405
9.210	0.0009101
9.215	0.000996
9.220	0.0011
9.225	0.00121
9.230	0.00132
9.235	0.00143
9.240	0.00153
9.245	0.00162
9.250	0.0017
9.255	0.00177
9.260	0.00183
9.265	0.00188
9.270	0.00193
9.275	0.00198
9.280	0.00204
9.285	0.0021
9.290	0.00217
9.295	0.00223
9.300	0.0023
9.305	0.00235
9.310	0.0024
9.315	0.00242
9.320	0.00243
9.325	0.00241
9.330	0.00236
9.335	0.00229
9.340	0.0022
9.345	0.00209
9.350	0.00196
9.355	0.00183
9.360	0.00168
9.365	0.00153
9.370	0.00139
9.375	0.00124
9.380	0.0011
9.385	0.000959
9.390	0.00082
9.395	0.0006824
9.400	0.0005463
9.405	0.0004125
9.410	0.0002824
9.415	0.0001579
9.420	0.00004143
9.425	-0.00006495
9.430	-0.0001591
9.435	-0.0002393
9.440	-0.0003049
9.445	-0.0003562
9.450	-0.0003951
9.455	-0.0004241
9.460	-0.0004461
9.465	-0.0004642
9.470	-0.0004813
9.475	-0.0004997
9.480	-0.0005211
9.485	-0.0005464
9.490	-0.0005762
9.495	-0.0006106
9.500	-0.0006501
9.505	-0.0006943
9.510	-0.0007426
9.515	-0.0007938
9.520	-0.0008465
9.525	-0.0008992
9.530	-0.000951
9.535	-0.001
9.540	-0.00105
9.545	-0.00109
9.550	-0.00113
9.555	-0.00117
9.560	-0.0012
9.565	-0.00122
9.570	-0.00122
9.575	-0.00122
9.580	-0.0012
9.585	-0.00118
9.590	-0.00114
9.595	-0.00109
9.600	-0.00103
9.605	-0.0009694
9.610	-0.00091
9.615	-0.0008552
9.620	-0.0008085
9.625	-0.0007713
9.630	-0.0007435
9.635	-0.0007233
9.640	-0.0007085
9.645	-0.0006971
9.650	-0.0006878
9.655	-0.0006808
9.660	-0.0006771
9.665	-0.0006789
9.670	-0.0006892
9.675	-0.0007107
9.680	-0.0007459
9.685	-0.0007964
9.690	-0.0008627
9.695	-0.0009439
9.700	-0.00104
9.705	-0.00114
9.710	-0.00124
9.715	-0.00133
9.720	-0.00142
9.725	-0.00149
9.730	-0.00154
9.735	-0.00158
9.740	-0.0016
9.745	-0.00161
9.750	-0.00162
9.755	-0.00163
9.760	-0.00164
9.765	-0.00165
9.770	-0.00168
9.775	-0.00171
9.780	-0.00174
9.785	-0.00178
9.790	-0.00181
9.795	-0.00184
9.800	-0.00185
9.805	-0.00185
9.810	-0.00183
9.815	-0.0018
9.820	-0.00175
9.825	-0.00169
9.830	-0.00163
9.835	-0.00156
9.840	-0.00149
9.845	-0.00143
9.850	-0.00136
9.855	-0.00129
9.860	-0.00121
9.865	-0.00112
9.870	-0.000995
9.875	-0.0008437
9.880	-0.0006574
9.885	-0.000435
9.890	-0.0001785
9.895	0.000107
9.900	0.0004145
9.905	0.0007359
9.910	0.00106
9.915	0.00139
9.920	0.0017
9.925	0.002
9.930	0.00228
9.935	0.00254
9.940	0.00279
9.945	0.00303
9.950	0.00325
9.955	0.00346
9.960	0.00367
9.965	0.00385
9.970	0.00402
9.975	0.00416
9.980	0.00427
9.985	0.00434
9.990	0.00437
9.995	0.00435
10.000	0.00428
10.005	0.00417
10.010	0.00401
10.015	0.00383
10.020	0.00363
10.025	0.00341
10.030	0.00318
10.035	0.00296
10.040	0.00274
10.045	0.00253
10.050	0.00233
10.055	0.00214
10.060	0.00196
10.065	0.00178
10.070	0.00161
10.075	0.00145
10.080	0.00129
10.085	0.00114
10.090	0.00101
10.095	0.0009006
10.100	0.000807
10.105	0.0007344
10.110	0.000682
10.115	0.0006478
10.120	0.0006279
10.125	0.0006177
10.130	0.0006115
10.135	0.0006037
10.140	0.0005888
10.145	0.0005621
10.150	0.0005204
10.155	0.0004616
10.160	0.0003855
10.165	0.0002926
10.170	0.0001844
10.175	0.00006297
10.180	-0.0000696
10.185	-0.0002113
10.190	-0.0003606
10.195	-0.000516
10.200	-0.0006766
10.205	-0.0008413
10.210	-0.00101
10.215	-0.00118
10.220	-0.00135
10.225	-0.00151
10.230	-0.00167
10.235	-0.00182
10.240	-0.00196
10.245	-0.00208
10.250	-0.00218
10.255	-0.00226
10.260	-0.00233
10.265	-0.00238
10.270	-0.00241
10.275	-0.00244
10.280	-0.00246
10.285	-0.00247
10.290	-0.00247
10.295	-0.00247
10.300	-0.00246
10.305	-0.00245
10.310	-0.00242
10.315	-0.00239
10.320	-0.00236
10.325	-0.00232
10.330	-0.00229
10.335	-0.00227
10.340	-0.00226
10.345	-0.00228
10.350	-0.00231
10.355	-0.00237
10.360	-0.00245
10.365	-0.00254
10.370	-0.00264
10.375	-0.00275
10.380	-0.00285
10.385	-0.00294
10.390	-0.00303
10.395	-0.00311
10.400	-0.00318
10.405	-0.00325
10.410	-0.00332
10.415	-0.00338
10.420	-0.00344
10.425	-0.0035
10.430	-0.00356
10.435	-0.00362
10.440	-0.00366
10.445	-0.00369
10.450	-0.0037
10.455	-0.00369
10.460	-0.00365
10.465	-0.00359
10.470	-0.00349
10.475	-0.00337
10.480	-0.00321
10.485	-0.00304
10.490	-0.00285
10.495	-0.00264
10.500	-0.00242
10.505	-0.0022
10.510	-0.00197
10.515	-0.00173
10.520	-0.00149
10.525	-0.00124
10.530	-0.0009732
10.535	-0.000683
10.540	-0.0003655
10.545	-0.0000169
10.550	0.0003645
10.555	0.0007778
10.560	0.00122
10.565	0.00168
10.570	0.00216
10.575	0.00265
10.580	0.00314
10.585	0.00363
10.590	0.00411
10.595	0.00459
10.600	0.00506
10.605	0.00553
10.610	0.00599
10.615	0.00645
10.620	0.00691
10.625	0.00736
10.630	0.00781
10.635	0.00824
10.640	0.00866
10.645	0.00904
10.650	0.00939
10.655	0.00968
10.660	0.00992
10.665	0.01009
10.670	0.01019
10.675	0.01022
10.680	0.01018
10.685	0.01007
10.690	0.0099
10.695	0.00968
10.700	0.00941
10.705	0.00911
10.710	0.00877
10.715	0.00841
10.720	0.00803
10.725	0.00762
10.730	0.00718
10.735	0.00672
10.740	0.00623
10.745	0.00572
10.750	0.00518
10.755	0.00462
10.760	0.00404
10.765	0.00346
10.770	0.00287
10.775	0.0023
10.780	0.00174
10.785	0.00121
10.790	0.0007058
10.795	0.0002315
10.800	-0.0002156
10.805	-0.0006407
10.810	-0.00105
10.815	-0.00146
10.820	-0.00187
10.825	-0.00229
10.830	-0.00273
10.835	-0.00319
10.840	-0.00366
10.845	-0.00415
10.850	-0.00464
10.855	-0.00513
10.860	-0.00559
10.865	-0.00603
10.870	-0.00643
10.875	-0.00679
10.880	-0.0071
10.885	-0.00737
10.890	-0.00761
10.895	-0.00781
10.900	-0.00799
10.905	-0.00815
10.910	-0.0083
10.915	-0.00843
10.920	-0.00853
10.925	-0.00861
10.930	-0.00866
10.935	-0.00866
10.940	-0.00862
10.945	-0.00853
10.950	-0.00839
10.955	-0.00819
10.960	-0.00796
10.965	-0.0077
10.970	-0.00743
10.975	-0.00715
10.980	-0.00689
10.985	-0.00665
10.990	-0.00643
10.995	-0.00625
11.000	-0.00609
11.005	-0.00596
11.010	-0.00585
11.015	-0.00575
11.020	-0.00565
11.025	-0.00555
11.030	-0.00544
11.035	-0.00533
11.040	-0.0052
11.045	-0.00507
11.050	-0.00495
11.055	-0.00483
11.060	-0.00472
11.065	-0.00463
11.070	-0.00454
11.075	-0.00446
11.080	-0.00439
11.085	-0.00431
11.090	-0.00421
11.095	-0.0041
11.100	-0.00396
11.105	-0.00379
11.110	-0.00359
11.115	-0.00335
11.120	-0.00307
11.125	-0.00277
11.130	-0.00244
11.135	-0.00209
11.140	-0.00172
11.145	-0.00133
11.150	-0.0009462
11.155	-0.0005524
11.160	-0.0001538
11.165	0.0002521
11.170	0.0006696
11.175	0.0011
11.180	0.00156
11.185	0.00205
11.190	0.00257
11.195	0.00313
11.200	0.00371
11.205	0.00433
11.210	0.00496
11.215	0.00561
11.220	0.00625
11.225	0.00688
11.230	0.00749
11.235	0.00808
11.240	0.00863
11.245	0.00916
11.250	0.00964
11.255	0.0101
11.260	0.01052
11.265	0.01091
11.270	0.01126
11.275	0.01158
11.280	0.01185
11.285	0.01208
11.290	0.01227
11.295	0.0124
11.300	0.01247
11.305	0.01247
11.310	0.01241
11.315	0.01227
11.320	0.01207
11.325	0.0118
11.330	0.01148
11.335	0.01111
11.340	0.0107
11.345	0.01026
11.350	0.0098
11.355	0.00933
11.360	0.00885
11.365	0.00836
11.370	0.00787
11.375	0.00736
11.380	0.00683
11.385	0.00629
11.390	0.00572
11.395	0.00513
11.400	0.00452
11.405	0.00389
11.410	0.00325
11.415	0.0026
11.420	0.00194
11.425	0.00129
11.430	0.000644
11.435	0.000005407
11.440	-0.0006244
11.445	-0.00125
11.450	-0.00186
11.455	-0.00247
11.460	-0.00307
11.465	-0.00367
11.470	-0.00427
11.475	-0.00487
11.480	-0.00546
11.485	-0.00605
11.490	-0.00663
11.495	-0.00719
11.500	-0.00772
11.505	-0.00822
11.510	-0.00868
11.515	-0.00908
11.520	-0.00943
11.525	-0.00973
11.530	-0.00997
11.535	-0.01015
11.540	-0.01028
11.545	-0.01036
11.550	-0.0104
11.555	-0.0104
11.560	-0.01036
11.565	-0.01027
11.570	-0.01014
11.575	-0.00997
11.580	-0.00975
11.585	-0.00948
11.590	-0.00917
11.595	-0.0088
11.600	-0.00839
11.605	-0.00793
11.610	-0.00742
11.615	-0.00688
11.620	-0.00631
11.625	-0.00571
11.630	-0.0051
11.635	-0.00449
11.640	-0.00388
11.645	-0.00328
11.650	-0.0027
11.655	-0.00214
11.660	-0.0016
11.665	-0.00109
11.670	-0.0005933
11.675	-0.0001125
11.680	0.0003547
11.685	0.0008089
11.690	0.00125
11.695	0.00167
11.700	0.00206
11.705	0.00242
11.710	0.00274
11.715	0.00301
11.720	0.00323
11.725	0.00339
11.730	0.00351
11.735	0.00359
11.740	0.00363
11.745	0.00365
11.750	0.00365
11.755	0.00364
11.760	0.00364
11.765	0.00364
11.770	0.00364
11.775	0.00365
11.780	0.00367
11.785	0.00369
11.790	0.00371
11.795	0.00373
11.800	0.00374
11.805	0.00375
11.810	0.00374
11.815	0.00373
11.820	0.00372
11.825	0.0037
11.830	0.00368
11.835	0.00366
11.840	0.00365
11.845	0.00365
11.850	0.00367
11.855	0.00369
11.860	0.00371
11.865	0.00374
11.870	0.00375
11.875	0.00374
11.880	0.00371
11.885	0.00365
11.890	0.00355
11.895	0.00342
11.900	0.00326
11.905	0.00305
11.910	0.00282
11.915	0.00257
11.920	0.00231
11.925	0.00203
11.930	0.00176
11.935	0.00148
11.940	0.00121
11.945	0.0009473
11.950	0.0006843
11.955	0.0004197
11.960	0.0001481
11.965	-0.0001364
11.970	-0.0004383
11.975	-0.0007602
11.980	-0.0011
11.985	-0.00146
11.990	-0.00183
11.995	-0.00219
12.000	-0.00255
12.005	-0.00288
12.010	-0.00319
12.015	-0.00346
12.020	-0.00369
12.025	-0.0039
12.030	-0.00408
12.035	-0.00424
12.040	-0.0044
12.045	-0.00457
12.050	-0.00474
12.055	-0.00494
12.060	-0.00517
12.065	-0.00541
12.070	-0.00568
12.075	-0.00595
12.080	-0.00622
12.085	-0.00648
12.090	-0.00672
12.095	-0.00693
12.100	-0.0071
12.105	-0.00724
12.110	-0.00734
12.115	-0.00742
12.120	-0.00747
12.125	-0.00751
12.130	-0.00754
12.135	-0.00756
12.140	-0.00756
12.145	-0.00755
12.150	-0.00752
12.155	-0.00744
12.160	-0.00731
12.165	-0.00711
12.170	-0.00683
12.175	-0.00646
12.180	-0.00601
12.185	-0.00548
12.190	-0.00487
12.195	-0.0042
12.200	-0.00348
12.205	-0.00273
12.210	-0.00197
12.215	-0.00121
12.220	-0.0004614
12.225	0.0002715
12.230	0.0009821
12.235	0.00167
12.240	0.00233
12.245	0.00297
12.250	0.0036
12.255	0.0042
12.260	0.00479
12.265	0.00535
12.270	0.00589
12.275	0.0064
12.280	0.00687
12.285	0.00729
12.290	0.00764
12.295	0.00794
12.300	0.00817
12.305	0.00833
12.310	0.00844
12.315	0.00849
12.320	0.00851
12.325	0.00851
12.330	0.0085
12.335	0.0085
12.340	0.00851
12.345	0.00854
12.350	0.00858
12.355	0.00864
12.360	0.0087
12.365	0.00875
12.370	0.00878
12.375	0.00877
12.380	0.00871
12.385	0.00859
12.390	0.00842
12.395	0.00819
12.400	0.00791
12.405	0.00758
12.410	0.00721
12.415	0.00681
12.420	0.00639
12.425	0.00595
12.430	0.00549
12.435	0.00501
12.440	0.00451
12.445	0.00398
12.450	0.00341
12.455	0.00281
12.460	0.00216
12.465	0.00148
12.470	0.000774
12.475	0.00005012
12.480	-0.0006754
12.485	-0.00139
12.490	-0.00206
12.495	-0.0027
12.500	-0.00327
12.505	-0.00378
12.510	-0.00423
12.515	-0.00461
12.520	-0.00493
12.525	-0.0052
12.530	-0.00543
12.535	-0.00564
12.540	-0.00583
12.545	-0.00601
12.550	-0.00619
12.555	-0.00637
12.560	-0.00655
12.565	-0.00673
12.570	-0.0069
12.575	-0.00707
12.580	-0.00723
12.585	-0.00737
12.590	-0.0075
12.595	-0.00761
12.600	-0.00769
12.605	-0.00776
12.610	-0.00782
12.615	-0.00787
12.620	-0.00791
12.625	-0.00795
12.630	-0.00798
12.635	-0.00801
12.640	-0.00801
12.645	-0.00799
12.650	-0.00794
12.655	-0.00784
12.660	-0.00768
12.665	-0.00746
12.670	-0.00716
12.675	-0.0068
12.680	-0.00637
12.685	-0.00587
12.690	-0.00533
12.695	-0.00474
12.700	-0.00412
12.705	-0.00349
12.710	-0.00285
12.715	-0.00221
12.720	-0.00158
12.725	-0.0009725
12.730	-0.0003767
12.735	0.0002051
12.740	0.000777
12.745	0.00134
12.750	0.00191
12.755	0.00248
12.760	0.00306
12.765	0.00365
12.770	0.00423
12.775	0.00481
12.780	0.00538
12.785	0.00592
12.790	0.00643
12.795	0.00691
12.800	0.00735
12.805	0.00777
12.810	0.00815
12.815	0.00852
12.820	0.00887
12.825	0.00922
12.830	0.00958
12.835	0.00995
12.840	0.01033
12.845	0.01071
12.850	0.01108
12.855	0.01144
12.860	0.01176
12.865	0.01204
12.870	0.01226
12.875	0.01242
12.880	0.0125
12.885	0.0125
12.890	0.01243
12.895	0.0123
12.900	0.0121
12.905	0.01185
12.910	0.01156
12.915	0.01123
12.920	0.01088
12.925	0.01049
12.930	0.01008
12.935	0.00965
12.940	0.00919
12.945	0.0087
12.950	0.00819
12.955	0.00765
12.960	0.00708
12.965	0.00649
12.970	0.00589
12.975	0.00527
12.980	0.00465
12.985	0.00403
12.990	0.00343
12.995	0.00284
13.000	0.00229
13.005	0.00176
13.010	0.00127
13.015	0.0008065
13.020	0.0003632
13.025	-0.00006927
13.030	-0.0005034
13.035	-0.0009521
13.040	-0.00143
13.045	-0.00194
13.050	-0.00248
13.055	-0.00307
13.060	-0.00369
13.065	-0.00432
13.070	-0.00497
13.075	-0.00561
13.080	-0.00623
13.085	-0.00682
13.090	-0.00738
13.095	-0.0079
13.100	-0.00839
13.105	-0.00885
13.110	-0.00929
13.115	-0.00972
13.120	-0.01014
13.125	-0.01055
13.130	-0.01096
13.135	-0.01135
13.140	-0.01172
13.145	-0.01206
13.150	-0.01236
13.155	-0.01262
13.160	-0.01282
13.165	-0.01296
13.170	-0.01303
13.175	-0.01304
13.180	-0.01299
13.185	-0.01288
13.190	-0.01274
13.195	-0.01255
13.200	-0.01234
13.205	-0.01212
13.210	-0.01188
13.215	-0.01162
13.220	-0.01135
13.225	-0.01104
13.230	-0.0107
13.235	-0.01031
13.240	-0.00986
13.245	-0.00933
13.250	-0.00873
13.255	-0.00805
13.260	-0.00731
13.265	-0.00651
13.270	-0.00566
13.275	-0.00478
13.280	-0.00389
13.285	-0.003
13.290	-0.00211
13.295	-0.00124
13.300	-0.0003859
13.305	0.0004511
13.310	0.00127
13.315	0.00207
13.320	0.00285
13.325	0.00361
13.330	0.00435
13.335	0.00506
13.340	0.00574
13.345	0.00638
13.350	0.00698
13.355	0.00752
13.360	0.008
13.365	0.00841
13.370	0.00876
13.375	0.00903
13.380	0.00924
13.385	0.00938
13.390	0.00946
13.395	0.00949
13.400	0.00949
13.405	0.00946
13.410	0.00942
13.415	0.00936
13.420	0.00931
13.425	0.00925
13.430	0.00918
13.435	0.0091
13.440	0.009
13.445	0.00886
13.450	0.00869
13.455	0.00846
13.460	0.00817
13.465	0.00782
13.470	0.00741
13.475	0.00694
13.480	0.00641
13.485	0.00584
13.490	0.00522
13.495	0.00457
13.500	0.00391
13.505	0.00322
13.510	0.00253
13.515	0.00183
13.520	0.00113
13.525	0.0004247
13.530	-0.0002804
13.535	-0.0009859
13.540	-0.00169
13.545	-0.00238
13.550	-0.00307
13.555	-0.00372
13.560	-0.00434
13.565	-0.00491
13.570	-0.00541
13.575	-0.00584
13.580	-0.00619
13.585	-0.00646
13.590	-0.00664
13.595	-0.00675
13.600	-0.00678
13.605	-0.00677
13.610	-0.00672
13.615	-0.00664
13.620	-0.00656
13.625	-0.00648
13.630	-0.00641
13.635	-0.00637
13.640	-0.00635
13.645	-0.00636
13.650	-0.00638
13.655	-0.00641
13.660	-0.00645
13.665	-0.00648
13.670	-0.0065
13.675	-0.0065
13.680	-0.00649
13.685	-0.00646
13.690	-0.0064
13.695	-0.00633
13.700	-0.00624
13.705	-0.00613
13.710	-0.006
13.715	-0.00584
13.720	-0.00565
13.725	-0.00542
13.730	-0.00514
13.735	-0.00479
13.740	-0.00438
13.745	-0.0039
13.750	-0.00334
13.755	-0.0027
13.760	-0.00199
13.765	-0.00123
13.770	-0.0004179
13.775	0.0004181
13.780	0.00127
13.785	0.00211
13.790	0.00293
13.795	0.00373
13.800	0.00449
13.805	0.00522
13.810	0.0059
13.815	0.00654
13.820	0.00716
13.825	0.00775
13.830	0.00832
13.835	0.00887
13.840	0.00941
13.845	0.00994
13.850	0.01045
13.855	0.01094
13.860	0.0114
13.865	0.01183
13.870	0.01221
13.875	0.01256
13.880	0.01286
13.885	0.01312
13.890	0.01334
13.895	0.01351
13.900	0.01365
13.905	0.01376
13.910	0.01384
13.915	0.01389
13.920	0.01391
13.925	0.01389
13.930	0.01384
13.935	0.01375
13.940	0.01359
13.945	0.01338
13.950	0.01309
13.955	0.01271
13.960	0.01225
13.965	0.01168
13.970	0.01103
13.975	0.01028
13.980	0.00946
13.985	0.00856
13.990	0.00761
13.995	0.00663
14.000	0.00561
14.005	0.00458
14.010	0.00353
14.015	0.00248
14.020	0.00142
14.025	0.0003478
14.030	-0.0007415
14.035	-0.00185
14.040	-0.00298
14.045	-0.00413
14.050	-0.00529
14.055	-0.00646
14.060	-0.00762
14.065	-0.00878
14.070	-0.0099
